pet_species,breed,age_years,weight_status,living_situation,exercise_level,conditions_count,allergies_count,health_risk_score
dog,Dachshund,12.287790174464186,normal,farm,moderate,0,0,0.3252858982160213
dog,Mixed Breed,12.722507860103518,normal,house,very active,0,0,0.3129660286251827
dog,Chihuahua,13.191301445308431,overweight,house,moderate,0,0,0.4211529751003454
dog,Yorkshire Terrier,12.490442187198566,normal,house,moderate,0,1,0.4815767152084359
dog,Poodle,8.259963607126434,normal,house,moderate,0,0,0.3419545147091758
dog,Bulldog,9.510301264961852,normal,house,very active,0,0,0.2463933768695264
dog,Golden Retriever,11.80706723746378,normal,house,sedentary,0,0,0.5450852774055466
dog,Chihuahua,14.377949107782266,overweight,apartment,moderate,0,0,0.6432639193278472
dog,Bulldog,1.0,overweight,apartment,moderate,0,0,0.2802922358363374
dog,Chihuahua,15.092402688475984,overweight,house,light,0,0,0.6588132278955633
dog,Golden Retriever,11.242031267839804,overweight,apartment,moderate,0,0,0.4075621134378722
dog,German Shepherd,12.021705027088258,overweight,house,moderate,0,0,0.4877329180299528
dog,Poodle,12.549112900707613,normal,house,moderate,0,0,0.3261337048221864
dog,Chihuahua,9.520676450415348,normal,apartment,moderate,0,0,0.2888246451836749
dog,Chihuahua,13.73552403037072,normal,farm,moderate,0,0,0.3714647307826023
dog,Labrador Retriever,10.126340856982278,normal,apartment,moderate,0,0,0.4217110276653538
dog,Mixed Breed,9.307024405866764,overweight,apartment,moderate,0,0,0.4693845474352737
dog,Labrador Retriever,5.594689652389837,normal,apartment,very active,0,0,0.1863279083845297
dog,Dachshund,13.873954358269138,normal,apartment,very active,0,0,0.3635633733784904
dog,Poodle,11.252487594793852,normal,house,sedentary,0,0,0.48431633030188
dog,Mixed Breed,9.704368402846994,normal,farm,moderate,0,0,0.4001094552919029
dog,German Shepherd,13.159332080358684,overweight,house,moderate,0,0,0.537606091729682
dog,Labrador Retriever,11.443950450829805,normal,house,moderate,0,0,0.4331178489139497
dog,Golden Retriever,8.615078628556383,normal,apartment,moderate,0,0,0.3769989068849102
dog,Poodle,10.599691137267254,normal,house,moderate,0,0,0.2920015778751211
dog,Chihuahua,14.781627478018306,normal,apartment,moderate,0,0,0.5382288868849512
dog,Dachshund,13.19281086921514,overweight,house,moderate,0,0,0.4819887770242605
dog,Chihuahua,14.581216546048418,normal,apartment,moderate,0,0,0.4637440535723869
dog,Labrador Retriever,9.963283964020317,normal,house,very active,0,0,0.1551454395597601
dog,Poodle,14.604385572549406,normal,apartment,moderate,0,0,0.3246539248716446
dog,Bulldog,5.0526912717541865,overweight,house,moderate,0,0,0.3334802692470069
dog,Chihuahua,16.57646935246072,normal,house,moderate,0,2,0.6402431183009971
dog,Yorkshire Terrier,14.56738687064033,normal,house,moderate,0,0,0.3691834893904793
dog,Labrador Retriever,11.765321372773316,overweight,house,very active,0,0,0.5805661167374861
dog,Golden Retriever,10.996243375763909,normal,apartment,moderate,0,0,0.3135421198806639
dog,Dachshund,12.883556309513892,underweight,apartment,very active,0,0,0.4355002886510601
dog,Dachshund,14.58470263731052,normal,farm,very active,0,0,0.3590972441628822
dog,Labrador Retriever,5.165907397475805,normal,outdoor,moderate,0,0,0.4090588793910488
dog,Chihuahua,11.796437734581616,normal,house,very active,0,0,0.448262029899664
dog,Poodle,15.065390918878638,normal,house,moderate,0,1,0.4170454759836892
dog,German Shepherd,8.077651402421344,normal,house,moderate,0,0,0.2786577315637119
dog,Labrador Retriever,14.749849166557222,overweight,apartment,moderate,0,0,0.384141470564579
dog,Poodle,9.88917887802624,normal,house,moderate,0,0,0.3491733848918502
dog,Yorkshire Terrier,12.249182885489398,normal,house,very active,0,0,0.3858057626033176
dog,Mixed Breed,12.088095342962829,normal,house,moderate,0,0,0.4755256574196038
dog,Bulldog,4.660343989578466,normal,house,moderate,0,0,0.2511378045367291
dog,Mixed Breed,11.692486301067811,normal,house,moderate,0,0,0.4424369633610502
dog,Chihuahua,11.754642805403655,normal,apartment,moderate,0,0,0.2696049601568089
dog,Dachshund,11.318974958490784,normal,apartment,moderate,0,0,0.4250774414367111
dog,Bulldog,5.84302241064923,overweight,house,light,0,0,0.5116015433672754
dog,Golden Retriever,5.976197542297552,normal,apartment,light,0,0,0.2637392187900289
dog,Yorkshire Terrier,18.560111946720752,normal,house,moderate,0,0,0.5310122006719298
dog,Mixed Breed,10.603574769134452,normal,house,moderate,0,0,0.2731133913676485
dog,Labrador Retriever,10.797612180799442,normal,apartment,very active,0,0,0.2626375738631282
dog,Labrador Retriever,8.777784702390772,normal,apartment,moderate,0,0,0.402670920323342
dog,Chihuahua,15.340633737264248,overweight,house,moderate,0,0,0.5942259158457288
dog,Beagle,11.545907667382291,normal,apartment,moderate,0,0,0.3771823359165481
dog,Yorkshire Terrier,13.506660411158654,normal,apartment,moderate,0,0,0.3893494025082896
dog,Chihuahua,10.668635565551853,normal,unknown,sedentary,0,0,0.5061237864925363
dog,Chihuahua,13.573133401254232,overweight,house,sedentary,0,0,0.5289636159442929
dog,Labrador Retriever,12.130540016445035,normal,farm,light,0,0,0.3914679349437761
dog,Poodle,17.03557618619497,normal,apartment,moderate,0,0,0.4509981977559283
dog,German Shepherd,4.081687339435014,overweight,house,moderate,0,0,0.3299341644466009
dog,Beagle,11.824153875820322,overweight,house,moderate,0,0,0.4146137584822013
dog,Dachshund,10.972437658742068,normal,house,moderate,0,0,0.4011785919006844
dog,Chihuahua,12.949775323986424,normal,apartment,moderate,0,0,0.5500444761542139
dog,Bulldog,12.498127614215488,overweight,apartment,moderate,0,0,0.5686741360170996
dog,Dachshund,10.555964455337742,obese,apartment,moderate,0,0,0.56045032021683
dog,Chihuahua,13.926958985365037,normal,apartment,moderate,0,0,0.4405483894344276
dog,Dachshund,9.259886259366372,normal,farm,moderate,0,0,0.1581143362492834
dog,Mixed Breed,8.901151907248325,overweight,house,moderate,0,0,0.5253805471594721
dog,Mixed Breed,12.235565205743333,normal,apartment,unknown,0,0,0.4470735633954887
dog,Beagle,14.59651517302204,normal,house,light,0,0,0.4993829704764201
dog,Mixed Breed,12.678493428353212,normal,house,sedentary,0,0,0.6478735747899058
dog,Poodle,11.201274823568328,overweight,house,moderate,0,0,0.5174553643196603
dog,Beagle,12.943087922731635,normal,farm,moderate,0,0,0.3155234053946412
dog,Labrador Retriever,9.611580664524194,normal,house,moderate,0,0,0.1335081010354388
dog,Bulldog,8.89934743781697,overweight,farm,moderate,0,0,0.3880962370932633
dog,Mixed Breed,11.982333652303543,normal,apartment,light,0,0,0.4791871068765194
dog,Mixed Breed,10.594293882081464,normal,apartment,moderate,0,0,0.3098580956615953
dog,Dachshund,16.03998515640807,overweight,apartment,moderate,0,0,0.6160823033365426
dog,Labrador Retriever,8.915316342552027,normal,apartment,moderate,0,0,0.4160787346756961
dog,Bulldog,5.978346240110733,overweight,outdoor,moderate,0,0,0.670737678846818
dog,Beagle,13.225453793726851,normal,apartment,moderate,0,1,0.5049010091985278
dog,German Shepherd,10.56608668113486,normal,house,moderate,0,0,0.3049290574096932
dog,Chihuahua,14.07358914392027,overweight,apartment,moderate,0,0,0.4388146351112874
dog,German Shepherd,4.272177845283886,normal,apartment,moderate,0,0,0.1998000356478518
dog,German Shepherd,6.578726431905167,normal,outdoor,moderate,0,0,0.4700117665332874
dog,Labrador Retriever,12.325922227896502,normal,house,moderate,0,0,0.2291835315510586
dog,Labrador Retriever,9.851581371921489,normal,apartment,moderate,0,0,0.4017625587954919
dog,Labrador Retriever,10.845167280349123,normal,apartment,moderate,0,0,0.3685811186325455
dog,Labrador Retriever,13.177663315017584,normal,apartment,moderate,0,0,0.2851482821531025
dog,Labrador Retriever,9.808254506428318,obese,house,moderate,0,0,0.5619125717420568
dog,Labrador Retriever,11.07278366282278,normal,apartment,moderate,0,0,0.3851394791833157
dog,Golden Retriever,12.96227821805858,normal,outdoor,very active,0,0,0.4340696907952909
dog,Yorkshire Terrier,16.099842018221477,normal,house,moderate,0,0,0.4000576725548781
dog,Chihuahua,15.757662866852757,normal,farm,moderate,0,0,0.3577851844466432
dog,Beagle,12.197129510042936,normal,apartment,moderate,0,0,0.3212156579649187
dog,Bulldog,12.133274092946326,overweight,house,moderate,0,0,0.5425124696900542
dog,Labrador Retriever,11.089330805545044,overweight,house,moderate,0,0,0.5164095953431487
dog,Chihuahua,15.432734818109989,normal,house,moderate,0,0,0.3192915973981337
dog,Golden Retriever,10.405886402041194,overweight,outdoor,sedentary,0,0,0.7235319198158559
dog,German Shepherd,13.250365704859457,overweight,house,moderate,0,0,0.517699390035377
dog,Poodle,14.959801209628433,normal,house,moderate,0,0,0.3438415184054773
dog,Golden Retriever,14.102579585250067,normal,apartment,moderate,0,0,0.4124723457910751
dog,Golden Retriever,12.260455617436763,normal,apartment,moderate,0,0,0.2646282650911238
dog,Mixed Breed,11.660636909018349,normal,farm,sedentary,0,0,0.5299860253632434
dog,Bulldog,7.718384207780778,normal,house,moderate,0,0,0.2904337093215385
dog,German Shepherd,6.06688577513083,normal,apartment,moderate,0,0,0.2497276197375003
dog,Labrador Retriever,11.811479446807809,normal,apartment,moderate,0,0,0.3721084252718713
dog,Labrador Retriever,9.735529744838088,normal,apartment,moderate,0,0,0.3937952345892136
dog,Mixed Breed,11.722144760494189,normal,house,moderate,0,0,0.3311064267230517
dog,Mixed Breed,13.459630859015366,normal,house,moderate,0,0,0.37926353962644
dog,Dachshund,11.782288184642123,normal,house,moderate,0,0,0.4860357276465231
dog,Beagle,14.54944131797072,underweight,apartment,moderate,0,0,0.3014935298112418
dog,Golden Retriever,12.578042834345894,normal,house,light,0,0,0.336657680824272
dog,Yorkshire Terrier,13.183341861945342,normal,house,moderate,0,0,0.441168428893415
dog,Mixed Breed,13.295623134324009,normal,house,light,0,0,0.4275694037074285
dog,German Shepherd,9.76674593414859,normal,apartment,very active,0,0,0.2512775756334857
dog,Bulldog,9.7265764243919,overweight,house,moderate,0,0,0.3575523013882646
dog,Poodle,8.104503925624499,overweight,house,very active,0,0,0.5256043988467888
dog,Golden Retriever,7.685275240272125,normal,apartment,very active,0,0,0.2446121696789276
dog,Bulldog,4.5479147000616855,overweight,apartment,moderate,0,0,0.4325326416516487
dog,German Shepherd,11.269997890456144,normal,house,moderate,0,0,0.3659136198088853
dog,Labrador Retriever,12.78216842233791,normal,apartment,moderate,0,0,0.3342419546256485
dog,Bulldog,6.712072752269956,overweight,house,moderate,0,0,0.374119943289083
dog,German Shepherd,6.334528635158044,overweight,apartment,moderate,0,0,0.5878352822361352
dog,Poodle,11.417257697407129,normal,house,moderate,0,0,0.3721952602463257
dog,Poodle,8.49031160023096,normal,farm,light,0,0,0.1095775282900898
dog,Dachshund,8.541648057570974,normal,house,sedentary,0,0,0.5429712569226414
dog,Mixed Breed,12.026393112603431,normal,apartment,unknown,0,0,0.2791422242332162
dog,Mixed Breed,8.38432680440566,normal,apartment,moderate,0,0,0.2621596518565851
dog,Mixed Breed,9.846988490969416,normal,apartment,moderate,0,1,0.4102678430002767
dog,Poodle,14.394984853700048,normal,apartment,moderate,0,0,0.4409833465538758
dog,Golden Retriever,13.263506065662916,normal,apartment,light,0,0,0.3389096879462764
dog,Beagle,14.238813843542436,overweight,house,sedentary,0,0,0.5955468508216899
dog,Golden Retriever,10.144965962584257,normal,apartment,moderate,0,0,0.3135712915957866
dog,Dachshund,7.62256106398693,underweight,house,moderate,0,0,0.3382518705777959
dog,Poodle,11.72965252402146,normal,house,moderate,0,0,0.4235611000181363
dog,Dachshund,13.300951037668696,overweight,house,moderate,0,0,0.5102829571394412
dog,Yorkshire Terrier,16.644802560296952,normal,outdoor,very active,0,0,0.6221686014994487
dog,Beagle,7.586531032425065,normal,apartment,moderate,0,0,0.3910059395762605
dog,Yorkshire Terrier,8.341714004240014,normal,house,moderate,0,0,0.3482526701735853
dog,Mixed Breed,9.234678469534735,obese,apartment,light,0,0,0.6065706192908064
dog,Bulldog,4.05093136861206,normal,house,moderate,0,0,0.1337145116365181
dog,Dachshund,14.272749216368975,obese,apartment,sedentary,0,0,0.7106119212863712
dog,Yorkshire Terrier,6.369156419804776,normal,apartment,sedentary,0,0,0.5080496679421906
dog,German Shepherd,9.040311969751182,normal,apartment,unknown,0,0,0.2922707437950239
dog,Poodle,11.686814573186156,overweight,apartment,light,0,0,0.6640756248166767
dog,Dachshund,13.839929057505966,normal,house,moderate,0,0,0.3219205085628642
dog,Labrador Retriever,14.361459675188122,overweight,house,moderate,0,0,0.606015878421159
dog,Poodle,7.068196179507208,normal,apartment,moderate,0,1,0.3907228573929142
dog,Bulldog,7.507131547603968,normal,house,moderate,0,0,0.1296555233472653
dog,Yorkshire Terrier,17.128611152357397,overweight,house,moderate,0,0,0.5484789009712436
dog,Golden Retriever,13.004829173848858,underweight,house,moderate,0,0,0.4607996588875429
dog,Golden Retriever,10.018237723189884,overweight,apartment,moderate,0,0,0.5038838919121037
dog,Poodle,11.06091584820665,normal,house,moderate,0,0,0.216832965729497
dog,Bulldog,7.768625369776146,normal,apartment,moderate,0,0,0.2577716750337245
dog,Labrador Retriever,12.320226527477702,normal,unknown,moderate,0,0,0.2047660395274678
dog,Bulldog,5.197076699044731,normal,house,moderate,0,0,0.0172197052928169
dog,German Shepherd,6.935418066904881,overweight,house,moderate,0,0,0.5364200349860374
dog,Golden Retriever,6.625185905346818,normal,apartment,moderate,0,0,0.1960878057216436
dog,Poodle,10.00473165407434,normal,apartment,moderate,0,0,0.2601616654106519
dog,Labrador Retriever,8.9712718969468,normal,apartment,moderate,0,0,0.322740965890115
dog,Mixed Breed,10.423980223976328,normal,apartment,light,0,0,0.3118091779973727
dog,Beagle,12.052731869626468,normal,house,moderate,0,0,0.2505692585523223
dog,Dachshund,14.764286439608233,normal,house,moderate,0,0,0.3702005997545194
dog,Yorkshire Terrier,12.394224165032565,unknown,house,moderate,0,0,0.2633509958701622
dog,Poodle,12.241859782347618,overweight,apartment,very active,0,0,0.4473635468327185
dog,Dachshund,12.30681975253384,normal,house,light,0,0,0.4449604375203566
dog,Dachshund,15.450495039745078,normal,apartment,very active,0,0,0.4701178364433361
dog,Labrador Retriever,11.786864124722364,overweight,house,moderate,0,0,0.4670393578663092
dog,Mixed Breed,14.731649541267869,unknown,house,moderate,0,0,0.4474192546438491
dog,Dachshund,13.432996446257906,obese,house,unknown,0,0,0.5785115525937283
dog,Yorkshire Terrier,13.357476587023042,normal,apartment,moderate,0,0,0.2290686822471195
dog,Bulldog,9.29435830487633,normal,house,moderate,0,0,0.2149971568324353
dog,German Shepherd,1.515249767833918,normal,house,moderate,0,0,0.2032014992033009
dog,Labrador Retriever,14.993201255711622,normal,apartment,moderate,0,0,0.3212821648359802
dog,Yorkshire Terrier,9.854950221834155,overweight,house,moderate,0,0,0.5174300703598463
dog,Yorkshire Terrier,12.051594230670032,normal,apartment,moderate,0,0,0.3448616355465853
dog,Yorkshire Terrier,16.355450328112134,obese,house,moderate,0,0,0.4952729803632338
dog,Dachshund,13.57013165770709,overweight,house,moderate,0,0,0.5305693284034277
dog,Yorkshire Terrier,10.028661365097248,normal,house,moderate,0,0,0.4596788316046484
dog,Golden Retriever,9.497698905498597,normal,farm,moderate,0,0,0.27059826609836
dog,Beagle,12.395234746441965,overweight,house,very active,0,0,0.5005801723666914
dog,Bulldog,8.575006965763976,normal,house,moderate,0,0,0.1405202844381063
dog,Mixed Breed,15.349163129926126,normal,apartment,moderate,0,0,0.4068227254986592
dog,Bulldog,9.720513266132206,underweight,apartment,moderate,0,0,0.3589217189060532
dog,Beagle,13.797921665888593,overweight,house,moderate,0,0,0.6715401763027797
dog,Chihuahua,17.13387541624342,normal,house,moderate,0,0,0.5365064495630921
dog,Yorkshire Terrier,8.919443148188702,normal,apartment,moderate,0,0,0.2507471530236762
dog,German Shepherd,11.724467535510415,normal,house,very active,0,0,0.4202910078443901
dog,Golden Retriever,8.232700535235095,obese,apartment,moderate,0,0,0.6164067131637545
dog,Mixed Breed,8.480494171003738,normal,house,moderate,0,0,0.1802606056654391
dog,Mixed Breed,12.065702951699016,normal,house,moderate,0,1,0.5022328738800771
dog,Bulldog,5.961654725405895,normal,apartment,moderate,0,0,0.1204376202144619
dog,Beagle,15.62521760543938,normal,apartment,very active,0,0,0.2983814528777962
dog,Bulldog,7.115286525228508,normal,house,moderate,0,0,0.3036380273541155
